,SourceFile,ExifTool:ExifToolVersion,File:FileName,File:FileSize,File:FileModifyDate,File:FileAccessDate,File:FileCreateDate,File:FilePermissions,File:FileType,File:FileTypeExtension,File:MIMEType,ZIP:ZipRequiredVersion,ZIP:ZipBitFlag,ZIP:ZipCompression,ZIP:ZipModifyDate,ZIP:ZipCRC,ZIP:ZipCompressedSize,ZIP:ZipUncompressedSize,ZIP:ZipFileName,XMP:Creator,XML:LastModifiedBy,XML:CreateDate,XML:ModifyDate,XML:Application,XML:DocSecurity,XML:ScaleCrop,XML:HeadingPairs,XML:TitlesOfParts,XML:Company,XML:LinksUpToDate,XML:SharedDoc,XML:HyperlinksChanged,XML:AppVersion,PDF:PDFVersion,PDF:Linearized,PDF:Creator,PDF:Producer,PDF:CreateDate,PDF:ModifyDate,PDF:Author,PDF:Title,PDF:PageCount,XMP:XMPToolkit,XMP:CreateDate,XMP:ModifyDate,XMP:DocumentID,XMP:Producer,File:ExifByteOrder,EXIF:Make,EXIF:Model,EXIF:Orientation,EXIF:XResolution,EXIF:YResolution,EXIF:ResolutionUnit,EXIF:YCbCrPositioning,EXIF:ExposureTime,EXIF:FNumber,EXIF:ISO,EXIF:ExifVersion,EXIF:DateTimeOriginal,EXIF:CreateDate,EXIF:ComponentsConfiguration,EXIF:ShutterSpeedValue,EXIF:ApertureValue,EXIF:MeteringMode,EXIF:Flash,EXIF:FlashpixVersion,EXIF:ColorSpace,EXIF:ExifImageWidth,EXIF:ExifImageHeight,EXIF:ExposureMode,EXIF:WhiteBalance,EXIF:SceneCaptureType,EXIF:Compression,EXIF:ThumbnailOffset,EXIF:ThumbnailLength,File:ImageWidth,File:ImageHeight,File:EncodingProcess,File:BitsPerSample,File:ColorComponents,File:YCbCrSubSampling,Composite:Aperture,Composite:ImageSize,Composite:Megapixels,Composite:ShutterSpeed,EXIF:ThumbnailImage,Composite:LightValue,EXIF:FocalLength,Composite:FocalLength35efl,EXIF:ModifyDate,MPEG:MPEGAudioVersion,MPEG:AudioLayer,MPEG:AudioBitrate,MPEG:SampleRate,MPEG:ChannelMode,MPEG:MSStereo,MPEG:IntensityStereo,MPEG:CopyrightFlag,MPEG:OriginalMedia,MPEG:Emphasis,File:ID3Size,ID3:Title,ID3:Artist,ID3:Album,ID3:Year,ID3:Comment,ID3:Track,ID3:Genre,Composite:DateTimeOriginal,Composite:Duration,FlashPix:Author,FlashPix:LastModifiedBy,FlashPix:CreateDate,FlashPix:ModifyDate,FlashPix:CodePage,FlashPix:Security,FlashPix:Company,FlashPix:AppVersion,FlashPix:ScaleCrop,FlashPix:LinksUpToDate,FlashPix:SharedDoc,FlashPix:HyperlinksChanged,FlashPix:TitleOfParts,FlashPix:HeadingPairs,XML:Template,XML:TotalEditTime,XML:Words,XML:PresentationFormat,XML:Paragraphs,XML:Slides,XML:Notes,XML:HiddenSlides,XML:MMClips,XMP:Title,XML:RevisionNumber,File:MIMEEncoding,File:Newlines,File:LineCount,File:WordCount,XML:Pages,XML:Characters,XML:Lines,XML:CharactersWithSpaces,FlashPix:Identification,FlashPix:LanguageCode,FlashPix:DocFlags,FlashPix:System,FlashPix:Word97,FlashPix:Title,FlashPix:Subject,FlashPix:Keywords,FlashPix:Comments,FlashPix:Template,FlashPix:Software,FlashPix:CharCountWithSpaces,FlashPix:CompObjUserTypeLen,FlashPix:CompObjUserType,FlashPix:LastPrinted,FlashPix:RevisionNumber,FlashPix:TotalEditTime,FlashPix:Words,FlashPix:Characters,FlashPix:Pages,FlashPix:Paragraphs,FlashPix:Lines,PNG:ImageWidth,PNG:ImageHeight,PNG:BitDepth,PNG:ColorType,PNG:Compression,PNG:Filter,PNG:Interlace,PNG:SRGBRendering,PNG:Gamma,PNG:PixelsPerUnitX,PNG:PixelsPerUnitY,PNG:PixelUnits,RIFF:FrameRate,RIFF:MaxDataRate,RIFF:FrameCount,RIFF:StreamCount,RIFF:ImageWidth,RIFF:ImageHeight,RIFF:StreamType,RIFF:VideoCodec,RIFF:VideoFrameRate,RIFF:VideoFrameCount,RIFF:Quality,RIFF:SampleSize,File:BMPVersion,File:Planes,File:BitDepth,File:Compression,File:ImageLength,File:PixelsPerMeterX,File:PixelsPerMeterY,File:NumColors,File:NumImportantColors,RIFF:AudioCodec,RIFF:AudioSampleRate,RIFF:AudioSampleCount,RIFF:Encoding,RIFF:NumChannels,RIFF:SampleRate,RIFF:AvgBytesPerSec,RIFF:BitsPerSample,RIFF:TotalFrameCount,RIFF:Software,RIFF:TextJunk,File:Delimiter,File:Quoting,File:ColumnCount,File:RowCount,EXE:MachineType,EXE:TimeStamp,EXE:ImageFileCharacteristics,EXE:PEType,EXE:LinkerVersion,EXE:CodeSize,EXE:InitializedDataSize,EXE:UninitializedDataSize,EXE:EntryPoint,EXE:OSVersion,EXE:ImageVersion,EXE:SubsystemVersion,EXE:Subsystem,EXE:FileVersionNumber,EXE:ProductVersionNumber,EXE:FileFlagsMask,EXE:FileFlags,EXE:FileOS,EXE:ObjectFileType,EXE:FileSubtype,EXE:LanguageCode,EXE:CharacterSet,EXE:CompanyName,EXE:FileDescription,EXE:FileVersion,EXE:InternalName,EXE:LegalCopyright,EXE:OriginalFileName,EXE:ProductName,EXE:ProductVersion,EXE:PDBModifyDate,EXE:PDBAge,EXE:PDBFileName,Matroska:EBMLVersion,Matroska:EBMLReadVersion,Matroska:DocType,Matroska:DocTypeVersion,Matroska:DocTypeReadVersion,Matroska:TimecodeScale,Matroska:MuxingApp,Matroska:WritingApp,Matroska:Duration,Matroska:DateTimeOriginal,Matroska:VideoCodecID,Matroska:VideoFrameRate,Matroska:ImageWidth,Matroska:ImageHeight,Matroska:DisplayWidth,Matroska:DisplayHeight,Matroska:TrackLanguage,Matroska:AudioCodecID,Matroska:DefaultDuration,Matroska:AudioSampleRate,Matroska:AudioChannels,Matroska:TrackNumber,Matroska:TrackUID,Matroska:TrackType,Matroska:TrackDefault,Matroska:TrackName,Matroska:TrackForced,ZIP:FileVersion,ZIP:CompressedSize,ZIP:UncompressedSize,ZIP:OperatingSystem,ZIP:ModifyDate,ZIP:PackingMethod,ZIP:ArchivedFileName,RTF:LastModifiedBy,RTF:CreateDate,RTF:ModifyDate,RTF:RevisionNumber,RTF:TotalEditTime,RTF:Pages,RTF:Words,RTF:Characters,RTF:CharactersWithSpaces,RTF:InternalVersionNumber,RTF:Author,Flash:Duration,Flash:ImageWidth,Flash:ImageHeight,Flash:VideoBitrate,Flash:FrameRate,Flash:VideoCodecID,Flash:AudioBitrate,Flash:AudioSampleSize,Flash:Stereo,Flash:AudioCodecID,Flash:FileSizeBytes,Flash:VideoEncoding,Flash:AudioEncoding,Flash:AudioSampleRate,Flash:AudioBitsPerSample,Flash:AudioChannels,JSON:CellsCell_Type,JSON:CellsSource,JSON:CellsExecution_Count,JSON:CellsOutputsDataTextPlain,JSON:CellsOutputsExecution_Count,JSON:CellsOutputsOutput_Type,JSON:CellsOutputsName,JSON:CellsOutputsText,JSON:MetadataKernelspecDisplay_Name,JSON:MetadataKernelspecLanguage,JSON:MetadataKernelspecName,JSON:MetadataLanguage_InfoCodemirror_ModeName,JSON:MetadataLanguage_InfoCodemirror_ModeVersion,JSON:MetadataLanguage_InfoFile_Extension,JSON:MetadataLanguage_InfoMimetype,JSON:MetadataLanguage_InfoName,JSON:MetadataLanguage_InfoNbconvert_Exporter,JSON:MetadataLanguage_InfoPygments_Lexer,JSON:MetadataLanguage_InfoVersion,JSON:Nbformat,JSON:Nbformat_minor,GIF:GIFVersion,GIF:ImageWidth,GIF:ImageHeight,GIF:HasColorMap,GIF:ColorResolutionDepth,GIF:BitsPerPixel,GIF:BackgroundColor,QuickTime:MajorBrand,QuickTime:MinorVersion,QuickTime:CompatibleBrands,QuickTime:MediaDataSize,QuickTime:MediaDataOffset,QuickTime:MovieHeaderVersion,QuickTime:CreateDate,QuickTime:ModifyDate,QuickTime:TimeScale,QuickTime:Duration,QuickTime:PreferredRate,QuickTime:PreferredVolume,QuickTime:PreviewTime,QuickTime:PreviewDuration,QuickTime:PosterTime,QuickTime:SelectionTime,QuickTime:SelectionDuration,QuickTime:CurrentTime,QuickTime:NextTrackID,QuickTime:TrackHeaderVersion,QuickTime:TrackCreateDate,QuickTime:TrackModifyDate,QuickTime:TrackID,QuickTime:TrackDuration,QuickTime:TrackLayer,QuickTime:TrackVolume,QuickTime:ImageWidth,QuickTime:ImageHeight,QuickTime:CleanApertureDimensions,QuickTime:ProductionApertureDimensions,QuickTime:EncodedPixelsDimensions,QuickTime:GraphicsMode,QuickTime:OpColor,QuickTime:CompressorID,QuickTime:SourceImageWidth,QuickTime:SourceImageHeight,QuickTime:XResolution,QuickTime:YResolution,QuickTime:CompressorName,QuickTime:BitDepth,QuickTime:VideoFrameRate,QuickTime:CameraIdentifier,QuickTime:FrameReadoutTime,QuickTime:MatrixStructure,QuickTime:MediaHeaderVersion,QuickTime:MediaCreateDate,QuickTime:MediaModifyDate,QuickTime:MediaTimeScale,QuickTime:MediaDuration,QuickTime:MediaLanguageCode,QuickTime:Balance,QuickTime:HandlerClass,QuickTime:HandlerVendorID,QuickTime:HandlerDescription,QuickTime:AudioFormat,QuickTime:AudioBitsPerSample,QuickTime:AudioSampleRate,QuickTime:LayoutFlags,QuickTime:AudioChannels,QuickTime:PurchaseFileFormat,QuickTime:Model-ukr,QuickTime:SoftwareVersion-ukr,QuickTime:ContentCreateDate-ukr,QuickTime:GPSCoordinates-ukr,QuickTime:Make-ukr,QuickTime:HandlerType,QuickTime:Make-ukr-UA,QuickTime:CreationDate-ukr-UA,QuickTime:Software-ukr-UA,QuickTime:GPSCoordinates-ukr-UA,QuickTime:Model-ukr-UA,QuickTime:Model,QuickTime:SoftwareVersion,QuickTime:ContentCreateDate,QuickTime:GPSCoordinates,QuickTime:Make,QuickTime:CreationDate,QuickTime:Software,Composite:AvgBitrate,Composite:GPSLatitude,Composite:GPSLongitude,Composite:Rotation,Composite:GPSPosition,FlashPix:CurrentUser,FlashPix:ThumbnailClip,FlashPix:PresentationTarget,FlashPix:Bytes,FlashPix:Slides,FlashPix:Notes,FlashPix:HiddenSlides,FlashPix:MMClips,HTML:Title,HTML:ContentType,HTML:ProgID,HTML:Generator,HTML:Originator,HTML:Author,HTML:LastAuthor,HTML:TotalEditTime,HTML:CreateDate,HTML:ModifyDate,HTML:Pages,HTML:Words,HTML:Characters,HTML:Company,HTML:Lines,HTML:Paragraphs,HTML:CharactersWithSpaces,HTML:RevisionNumber,XMP:ST3ReturnFileReturnsReturnStn,XMP:ST3ReturnFileReturnsReturnFilingPeriod,XMP:ST3ReturnFileReturnsReturnAmended,XMP:ST3ReturnFileReturnsReturnMaster,XMP:ST3ReturnFileReturnsReturnNoSales,XMP:ST3ReturnFileReturnsReturnName,XMP:ST3ReturnFileReturnsReturnAddress1,XMP:ST3ReturnFileReturnsReturnAddress2,XMP:ST3ReturnFileReturnsReturnTotalSales,XMP:ST3ReturnFileReturnsReturnExemptSales,XMP:ST3ReturnFileReturnsReturnTaxableSales,XMP:ST3ReturnFileReturnsReturnTotalSalesTax,XMP:ST3ReturnFileReturnsReturnTotalUseTax,XMP:ST3ReturnFileReturnsReturnTSPLOSTSalesTax,XMP:ST3ReturnFileReturnsReturnPre-PaidLocalSUMF,XMP:ST3ReturnFileReturnsReturnTotalTaxCollected,XMP:ST3ReturnFileReturnsReturnTotalSalesAndUseTax,XMP:ST3ReturnFileReturnsReturnExcessTax,XMP:ST3ReturnFileReturnsReturnTotalVendorsComp,XMP:ST3ReturnFileReturnsReturnPreviousPrePaid,XMP:ST3ReturnFileReturnsReturnCurrentPrePaid,XMP:ST3ReturnFileReturnsReturnTotalRemittanceDue,XMP:ST3ReturnFileReturnsReturnStateTaxableSales,XMP:ST3ReturnFileReturnsReturnStateTaxableJetFuelSales,XMP:ST3ReturnFileReturnsReturnStateTaxableEnergySales,XMP:ST3ReturnFileReturnsReturnAtlantaTaxableSales,XMP:ST3ReturnFileReturnsReturnAtlantaTaxableMV,XMP:ST3ReturnFileReturnsReturnAtlantaTaxableEnergySales,XMP:ST3ReturnFileReturnsReturnVCNonMFFirst3000TAX,XMP:ST3ReturnFileReturnsReturnVCNonMFAfter3000TAX,XMP:ST3ReturnFileReturnsReturnVCOnroadMFTAX,XMP:ST3ReturnFileReturnsReturnVCOffroadMFTAX,XMP:ST3ReturnFileReturnsReturnVCNonMFFirst3000,XMP:ST3ReturnFileReturnsReturnVCNonMFAfter3000,XMP:ST3ReturnFileReturnsReturnVCOnroadMF,XMP:ST3ReturnFileReturnsReturnVCOffroadMF,XMP:ST3ReturnFileReturnsReturnSalesDistributionsSalesDistributionSalesJurisdictionCode,XMP:ST3ReturnFileReturnsReturnSalesDistributionsSalesDistributionSalesTaxableSales,XMP:ST3ReturnFileReturnsReturnSalesDistributionsSalesDistributionSalesRateEndDate,XMP:ST3ReturnFileReturnsReturnSalesDistributionsSalesDistributionSalesTaxAmount,XMP:ST3ReturnFileReturnsReturnNotificationEmail,XMP:ST3ReturnFileReturnsReturnRoutingNumber,XMP:ST3ReturnFileReturnsReturnAccountNumber,XMP:ST3ReturnFileReturnsReturnAccountType,XMP:ST3ReturnFileReturnsReturnPaymentAmount,XMP:ST3ReturnFileReturnsReturnPaymentDate,XMP:ST3ReturnFileSoftwareVendor,XMP:ST3ReturnFileSoftwareProduct,XMP:ST3ReturnFileSoftwareErrorMessage,File:ZoneIdentifier,File:PreviewImage,DjVu:SubfileType,DjVu:ImageWidth,DjVu:ImageHeight,DjVu:DjVuVersion,DjVu:SpatialResolution,DjVu:Gamma,DjVu:Orientation,DjVu:IncludedFileID,XMP:Subject,XML:ContentTypeId,XML:CreatorRole,XML:CreatorFile-as,XML:Creator,XML:MetaName,XML:MetaContent,XML:Description,XML:Date,XML:ContributorRole,XML:Contributor,XML:IdentifierId,XML:IdentifierScheme,XML:Title,XML:Subject,XML:Language,XML:Identifier,XML:ManifestItemHref,XML:ManifestItemId,XML:ManifestItemMedia-type,XML:SpineToc,XML:SpineItemrefIdref,XML:GuideReferenceHref,XML:GuideReferenceTitle,XML:GuideReferenceType,ASF:Title,ASF:Author,ASF:Copyright,ASF:Description,ASF:Rating,ASF:FileID,ASF:FileLength,ASF:CreationDate,ASF:DataPackets,ASF:Duration,ASF:SendDuration,ASF:Preroll,ASF:Flags,ASF:MinPacketSize,ASF:MaxPacketSize,ASF:MaxBitrate,ASF:AspectRatioX,ASF:AspectRatioY,ASF:IsVBR,ASF:AudioCodecName,ASF:AudioCodecDescription,ASF:VideoCodecName,ASF:VideoCodecDescription,ASF:AudioCodecID,ASF:AudioChannels,ASF:AudioSampleRate,ASF:StreamType,ASF:ErrorCorrectionType,ASF:TimeOffset,ASF:StreamNumber,ASF:ImageWidth,ASF:ImageHeight,FLAC:BlockSizeMin,FLAC:BlockSizeMax,FLAC:FrameSizeMin,FLAC:FrameSizeMax,FLAC:SampleRate,FLAC:Channels,FLAC:BitsPerSample,FLAC:TotalSamples,FLAC:MD5Signature,Vorbis:Vendor,Vorbis:Artist,Vorbis:Title,Vorbis:Album,Vorbis:Comment,Vorbis:Genre,Vorbis:Date,Vorbis:TrackNumber,QuickTime:PixelAspectRatio,QuickTime:BufferSize,QuickTime:MaxBitrate,QuickTime:AverageBitrate,MPEG:ImageWidth,MPEG:ImageHeight,MPEG:AspectRatio,MPEG:FrameRate,MPEG:VideoBitrate,QuickTime:PrimaryItemReference,QuickTime:MetaImageSize,XMP:HDRGainMapVersion,EXIF:Software,EXIF:HostComputer,EXIF:ExposureProgram,EXIF:OffsetTime,EXIF:OffsetTimeOriginal,EXIF:OffsetTimeDigitized,EXIF:BrightnessValue,EXIF:ExposureCompensation,EXIF:SubjectArea,MakerNotes:MakerNoteVersion,MakerNotes:RunTimeFlags,MakerNotes:RunTimeValue,MakerNotes:RunTimeScale,MakerNotes:RunTimeEpoch,MakerNotes:AEStable,MakerNotes:AETarget,MakerNotes:AEAverage,MakerNotes:AFStable,MakerNotes:AccelerationVector,MakerNotes:FocusDistanceRange,MakerNotes:ImageCaptureType,MakerNotes:LivePhotoVideoIndex,MakerNotes:PhotosAppFeatureFlags,MakerNotes:HDRHeadroom,MakerNotes:AFPerformance,MakerNotes:SignalToNoiseRatio,MakerNotes:PhotoIdentifier,MakerNotes:ColorTemperature,MakerNotes:CameraType,MakerNotes:FocusPosition,MakerNotes:HDRGain,MakerNotes:AFMeasuredDepth,MakerNotes:AFConfidence,MakerNotes:SemanticStyle,EXIF:SubSecTimeOriginal,EXIF:SubSecTimeDigitized,EXIF:SensingMethod,EXIF:SceneType,EXIF:FocalLengthIn35mmFormat,EXIF:LensInfo,EXIF:LensMake,EXIF:LensModel,EXIF:CompositeImage,EXIF:GPSLatitudeRef,EXIF:GPSLatitude,EXIF:GPSLongitudeRef,EXIF:GPSLongitude,EXIF:GPSAltitudeRef,EXIF:GPSAltitude,EXIF:GPSSpeedRef,EXIF:GPSSpeed,EXIF:GPSImgDirectionRef,EXIF:GPSImgDirection,EXIF:GPSDestBearingRef,EXIF:GPSDestBearing,EXIF:GPSDateStamp,EXIF:GPSHPositioningError,ICC_Profile:ProfileCMMType,ICC_Profile:ProfileVersion,ICC_Profile:ProfileClass,ICC_Profile:ColorSpaceData,ICC_Profile:ProfileConnectionSpace,ICC_Profile:ProfileDateTime,ICC_Profile:ProfileFileSignature,ICC_Profile:PrimaryPlatform,ICC_Profile:CMMFlags,ICC_Profile:DeviceManufacturer,ICC_Profile:DeviceModel,ICC_Profile:DeviceAttributes,ICC_Profile:RenderingIntent,ICC_Profile:ConnectionSpaceIlluminant,ICC_Profile:ProfileCreator,ICC_Profile:ProfileID,ICC_Profile:ProfileDescription,ICC_Profile:ProfileCopyright,ICC_Profile:MediaWhitePoint,ICC_Profile:RedMatrixColumn,ICC_Profile:GreenMatrixCol